tree_bonsai,tree_hexio_v_3_3_18,comment,prefixed_id,skos_uri
C_Flour_trit,C_OFOD,83bbbc76-0388-4f89-874e-b76492519170,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Jute,C_FVEG,6a8b3fde-780a-4b72-b526-79ac8014471d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Mate,C_FVEG,34ad3ccc-3271-4e18-a04c-8eab546b40c7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_palm,C_FVEG,b36b5778-e373-4dbd-a645-e9459c69b948,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_palm,C_VOIL,d80e5207-4418-467d-b4b1-cd5cd4a73a9b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_pal_ker,C_VOIL,e9ea2978-eeff-49d1-a439-5244201bb1a7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_rice,C_VOIL,c63ca836-56a8-4dcd-87b8-f4c1f87c9140,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pepp,C_OTCR,075fdaa2-8272-4882-8ec5-a051e35854d2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ramie,C_FIBR,cf06b05f-1263-40ba-bed4-8dd348bbf59a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Rubber,C_FORE,18cac926-f02b-49af-915e-335a73ae1511,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sesad,C_OILS,93c4e3c6-d104-4249-860e-848d9786c024,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sisal,C_FIBR,521d1668-ae84-4927-bcbd-7479bc81e1aa,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Starch_cass,C_OFOD,e1f8a14d-3844-40e4-9663-6b95e6e39ba6,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sugar_nc,C_SUGR,e8e2da5e-ba7e-4811-bfaa-6471e48aa0a3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Tapia,C_OFOD,8ea593f1-2d88-432c-8396-7cc306f44731,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Teaa,C_OTCR,578571b3-02ae-43d8-bcbb-294db6a644d1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Tomae,C_OFOD,55122198-7125-414e-b62d-e3bf1b2d8f89,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beer_millet,C_BEVR,7f9d69e6-b958-409a-babc-5e747240c560,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Peanr,C_VOIL,3c677abe-dea5-4709-a59c-892ab1f0cbb1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sween,C_OFOD,12eea3c5-54c5-4994-ac3d-119cd4397872,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sweed,C_OFOD,c0b778e5-3303-47d3-89a3-50cf9a5b88e3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Artis,C_FVEG,25c1df1a-7f4e-446f-bf64-5c7eb37b11f5,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_ mix,C_OFOD,bdffea80-a8a2-4ccd-add0-a328c52e947b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flour_mixe,C_OFOD,a70c76d8-02a3-4465-bee6-4c1b1cbc1107,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_ buc,C_OFOD,8a50d5e2-f3e5-41e4-be2e-57c031c02cdc,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_ mil,C_OFOD,84627525-21c1-48f3-9181-29a907da48d8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_ sor,C_OFOD,f4277286-0b40-4178-a317-362b20ca11e1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Butt_buff,C_DAIR,f6a6129f-7579-40c7-84ca-db742e84420a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Chee_buff,C_DAIR,b02fcdf6-b7c1-45d8-b0a3-914282e5d074,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cinn,C_OTCR,a7b75676-de63-4481-9a1e-a6b3337e5385,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Clovs,C_FVEG,a78c7403-3cd4-40fc-9d0e-f363dc28b6f7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cocod,C_OFOD,69be350a-1803-4fbd-871d-9ad8d06b9b70,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cowpea,C_FVEG,5693f9d3-ebc2-4374-8d7f-8c4c1d85ecae,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Dates,C_FVEG,2f304af7-c464-471f-b86f-63b3da5a613b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Fat_cam,C_POME,8dff77c8-5a7f-49fb-83f8-6cb401e5ce68,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flour_buck,C_OFOD,71a5b8d1-00bf-4d71-b657-2af81ebd7c50,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flour_mill,C_OFOD,f87fa1e3-6faa-402a-b70e-f3f5eda080ac,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flour_root,C_OFOD,84cb859b-6e39-4cf8-bf4d-307dd7c0a080,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_oFru_ston,C_FVEG,2b063e33-56ce-430e-a780-cbba332f84fe,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Gingr,C_OTCR,bf53d6b5-844a-462e-87d5-5715bc8400c2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Hempd,C_OILS,2dc2b48a-2171-4ad3-9152-dab539892d22,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Juice_mang,C_OFOD,31789b04-78f2-4e84-aae3-721cf2f5b32e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Mangp,C_OFOD,33585994-a4e6-42d5-80c1-adaeff8fe5e8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Meat_ass,C_POME,ed244f33-297f-499b-b88f-6b51c1530882,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Meat_mule,C_POME,068ae81b-5539-4bb0-8d60-46fac911d280,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Melonse,C_OILS,1ad326f9-07f8-49d3-a135-5d71e313ae1a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Milk_skim_buff,C_DAIR,91810261-e876-4bba-8f37-799eeb95e5cd,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Offas_came,C_POME,09139a4a-1763-4263-a50f-4925a42e2a88,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Roots,C_FVEG,d8bbef69-4aa1-4abc-8a82-48a7d10c44d7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Talld,C_OILS,33aa6612-3358-4774-a1b5-359e3ca32018,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Taro,C_FVEG,27ec5169-d73f-434c-9564-4c04c7287c0b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Vania,C_OTCR,cb201abc-922f-4e6c-b587-8c64fd23d567,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Vegew,C_VOIL,c5a0ad12-f225-45e6-bcb4-dd3c9afb6543,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Caros,C_OTCR,96527d55-e486-43bb-9d24-4c63b6f18651,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Figsd,C_OFOD,1c1f6861-1dff-49e6-97e1-8aed40a44e36,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Okraa,C_FVEG,de71c0b9-d4db-4791-9844-54111f1f9993,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Yoght,C_DAIR,d730f27b-0fc3-4abf-a6af-272d16508085,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Milk_prod,C_DAIR,ae2aa4c2-88c7-407b-94af-caa9eb226824,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_hemp,C_VOIL,c2b8fc8c-7a75-4db5-b4fa-2db35235a7e9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Tapis,C_OFOD,5c6a7bde-575c-479f-8f2d-238464755d4d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Butt_goat,C_DAIR,c5843709-058a-4963-a111-7a5243792e90,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Stris,C_FVEG,5d47350c-bca0-4161-a921-2e4d7ebe20f3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Arecs,C_FVEG,125891de-1d18-4424-8107-d4763eb8cac0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ckkapok,C_VOIL,f1faf487-69cd-45ac-a8cf-4cd6dd3fd5bb,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Kapot,C_FVEG,e8654d7f-5e18-4881-ac32-5a439524c23d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Kapol,C_FVEG,afa500d4-d81f-46be-b63d-063f592da772,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Kapod,C_OFOD,e2591396-6d59-4041-8164-d33829d7112b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Manila,C_FIBR,72450986-980a-4e98-957b-6bbb6015d4a4,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Nutms,C_OTCR,516906a0-38de-415a-90b9-ca802432ac24,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_kapo,C_VOIL,9392262c-a857-4712-8a91-5288a04e8729,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sugacrs,C_SUGB,2201145c-81e6-47a9-8436-b22155be6aed,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Coirr,C_FVEG,1e832881-33ea-4604-8e42-a75b779cbf25,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ghee_buff,C_DAIR,8e28188d-a959-48b1-af9e-7e6298857c06,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Piges,C_FVEG,98ec4b07-b2b5-43bf-9ae9-88d29fb646a4,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pyred,C_OTCR,87cf4f92-13e1-4c52-8a73-25230e9096f5,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bev_ferm,C_BEVR,8234ff7d-e364-4b31-bcc7-86fde12bb800,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Soyate,C_VOIL,3d5a0396-9ad8-4c7a-877f-76d3de55e1c8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Soyard,C_VOIL,f92db498-139a-4e91-9088-3143180e3fcf,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Agavs,C_FIBR,92e104f4-bfe0-48a5-b81f-12689c9e6877,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Jojod,C_OILS,34ee65ed-6b4e-4ef9-826d-ac4cc1d3eee2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Butt_sheep,C_DAIR,ee94621e-3f36-4da4-832f-268b1fae340b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Milk_skim_she,C_DAIR,74754a92-4421-4de3-b0b3-828998927d11,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Snaia,C_OANP,17db8973-9e8d-43a3-be22-732a566c82d3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Margd,C_VOIL,8801d887-61f7-4fa9-a7cf-26bff175e735,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Juice_tang,C_OFOD,4cfacc99-34fe-42b3-9652-e9650b98a856,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_oFru_pom,C_FVEG,9ccc0df4-1fad-4f33-a321-5180fa6e920a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Plans,C_FVEG,cd3b3bb7-b457-44c6-854b-57dbdac92534,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bambs,C_FVEG,4fe02b39-9c57-4d84-acdc-2bf8809853db,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beer_maiz,C_BEVR,c4c19967-fe94-45ba-9a31-96d594aaee8e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beer_sorg,C_BEVR,aeff69b4-3369-45ee-8d6e-301a80453a0b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_ fon,C_OFOD,6a3df710-e30e-46e6-91a6-76521f891cf7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Butts,C_DAIR,2b84dfaa-9115-45dd-a0a3-3d5b9e765573,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Casss,C_FVEG,1d89844a-721a-4eec-8936-c887a8b4c579,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flour_foni,C_OFOD,55a5cc1b-7d2f-4970-be51-3624a2073e9b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Fonio,C_OCER,6111d2e4-8831-477e-aa9b-4077c4cb32da,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Kari,C_OTCR,026f7300-7fb4-4da9-8472-3bdf0eb9196e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Kola,C_FVEG,cdb3e065-6686-4ce3-83df-56cffb7e29e3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Fat_othe,C_POME,abd0248b-c4bf-44f8-93b3-c9a05c63041b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Meat_ocAM,C_POME,90854486-3ce9-484a-b435-aef0b34c29fb,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Meat_othe,C_POME,08be97f6-785b-4acd-877b-00823316e6e2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Quina,C_OCER,ed7c40aa-cdf9-44d3-9796-c72bcbaf11f4,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flour_nes,C_OFOD,2a8cabec-9ff4-4773-8f62-cc7e56cc46d6,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Mixes,C_OFOD,3c057933-ebfd-496d-99f0-5ace0ceb4929,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Catmeat,C_CATL,f86c8975-ca3f-4cb4-b230-2634f863fd9f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Goameat,C_OMEA,756ab224-bf93-4689-b529-b25a94aac598,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Othanpr,C_OMEA,bdac3453-c04f-44ed-b45e-d345151d6f81,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pigmeat,C_PIGS,f3a03c85-3865-4254-9fce-e19b88ddb4f5,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Polmeat,C_PLTR,42ad2c2d-9afe-4f6a-b34c-e9d2145eeef5,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Shemeat,C_OMEA,a8adde58-8104-4ff6-8c21-0cff5be360ca,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bufmeat,C_CATL,4fb8af83-bcbd-45e5-a237-bf449b2ca5ef,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Catmilk,C_MILK,31609365-7c30-4541-b37c-37cef947afed,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Coamilk,C_MILK,d6b224b6-9a52-4050-bd15-13a80f47c61d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Shemilk,C_MILK,ba0fe126-af6c-4d01-8c6c-e91d3a11b23a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bufmilk,C_MILK,ef85ae6a-170b-4d1d-b96d-77bd626dc48a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cammilk,C_OMEA,1366cf6f-1142-4d7a-99fc-aaa8636e22a6,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Tmand,C_FVEG,3738206e-4c8e-419b-8f43-8a1a73e49d31,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Vegleg_nes,C_FVEG,cebee46d-5d4b-4d65-ab52-bf42aee7f2ab,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_frtrop_nes,C_FVEG,e3c3e9b6-810b-46fa-9ae1-c7205fdffb13,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Yams,C_FVEG,c5ebc72b-ec6f-4e59-9c4e-5fc9a9c541dc,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Gluten_rice,C_OFOD,ddab12b4-b982-465d-ae8b-4dc33213cc21,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Meat_beef,C_PCAT,535f30af-d940-44ab-9fca-48e83254048c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Meat_buff,C_PCAT,e768034f-42ac-4e5d-8d4d-3206cb56933b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beef_ges,C_PCAT,36e7c6c9-e314-417f-9125-95e7c8dd86c8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beef_ked,C_PCAT,e9a3af76-c218-4f93-94d0-669aa3a202a8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beef_ons,C_PCAT,93f6356a-1057-4a18-89ab-0eae3dd6ba1b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beef_veal,C_PCAT,6442ce28-4c55-46d2-afad-c1a7ec812820,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beef_led,C_PCAT,b0e001e9-f160-46a3-b769-2023a498da19,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beef_smoked,C_PCAT,b78b3687-ac1c-4356-b30e-8cf33b214ce3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beef_nes,C_PCAT,49901287-bcdf-47dc-b16a-8a6f72f570a8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pork_ges,C_PPIG,e74811f0-533c-4a4e-9307-a25f1c667b68,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pork_ons,C_PPIG,6834ba9f-e1ff-4337-9a19-8c92b5387424,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pork_pig,C_PPIG,bde503f4-bb1c-4109-86f1-b909e48f237b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pork_prp,C_PPIG,c721109b-17f4-452b-af5a-eaf3aca08369,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pork_led,C_PPIG,854e6a0a-b393-4d2d-bdb5-129aa30210b0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pork_chilled,C_PPIG,9d221951-12d0-4ae7-b33b-a9d6c065da89,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pork_ham,C_PPIG,23e3a79a-d75d-428e-b8df-e6ced5bce49e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Alc_food,C_OFOD,7da448a0-2c34-4f24-802f-b08f67727923,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Live_prep,C_OFOD,04cdc3cd-61b5-4b16-b1d7-fa12f62f139d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_vOil_nes,C_VOIL,328e6ec3-945d-468f-8242-c1b2b395d7fe,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_cOil_beans,C_VOIL,9ee28a99-ede8-498f-b6f7-e20632a3a73c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flou_nes,C_OFOD,2c2a08b8-646c-4f9c-93d4-4aa23f7367f2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Catt_Fat,C_PCAT,6b1c76b0-00e4-4444-8397-a6f87bdf6bff,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pig_Fat,C_PPIG,99a010c5-23c3-4ab7-a847-488c4033de5d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Verm_tcx,C_OFOD,58044474-6387-4528-b7b9-2ae64f6339ac,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Meat_els,C_POME,d75986e9-70d9-4de2-a749-51a2888fbcf9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Meat_ryx,C_PPLT,39285730-95d8-4545-b51d-52935149f7f1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Offa_nes,C_POME,706e3f1f-6480-4a72-ba21-06dad2312fce,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pork_ork,C_PPIG,3d9f02b1-b5cd-45e0-9bdd-770e8b1d501a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Dry_ilk,C_DAIR,3b8100c4-6c17-4aa4-aa26-0680227db7c2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Eggs_ied,C_POME,f679e817-fd33-44a8-b2ac-8040cf79fc5f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Eggs_uid,C_POME,a490b871-450f-44ac-bba0-5ef7ea4b3038,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Eggs_ggs,C_POME,5694bc6d-51f4-49e7-9c3a-f5d3ebbb9705,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Skim_sed,C_DAIR,25af438d-1d79-495d-8f4b-0ed6fb67821f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Skim_ted,C_DAIR,c5fa189e-be52-4a08-8156-ce002c1cbf99,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Whol_sed,C_DAIR,5fa2d79e-9fe0-4833-a1b2-aa172e6b248a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Whol_ted,C_DAIR,3aeaa4ea-d0d0-44cf-bb28-c648ed6948c9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Yogh_ent,C_DAIR,5cd6a8aa-f0ef-445b-889b-3f41422a74cd,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Root_nes,C_FVEG,e298cab3-992b-4bf6-a4f9-b1c8cc428213,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Yaut_amx,C_FVEG,c21d1225-2f29-436b-8dcf-c83cf8767c5c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Mapl_ups,C_SUGR,11fb7b1f-b31a-4e2f-8c4b-5d1489b96175,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Suga_ery,C_SUGR,918c5243-be15-4d00-91d7-30ad4963a83e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Suga_ned,C_SUGR,8aff8c42-7f10-4431-883b-fdbf8ac594d7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flou_eds,C_OFOD,63b9d802-5b49-4634-8c21-c6d7765c8d86,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oliv_ved,C_OFOD,badb7871-b9f4-4943-a5de-bdc7274e7526,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Palm_els,C_VOIL,81c1615a-9e11-4751-980e-b08bdfb005ed,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Vege_gar,C_OFOD,35e70df5-0318-43c7-98aa-d3a1afe54a0b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Vege_ted,C_OFOD,90f8d099-8d3d-45d5-ab63-5da7f9e83ecb,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Vege_zen,C_OFOD,e17b51f6-37e4-431e-a699-1b8d5552c676,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Vege_enx,C_OFOD,2f2b5d7d-f5af-4c75-8bc0-1040e9bbfca2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Vege_arx,C_OFOD,ddb22afd-2ed7-4ffe-ac15-a5c3e93e5aeb,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Vege_ved,C_OFOD,6dc8600c-1ebf-43c8-a5b2-a16dd1cc4010,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Citr_nes,C_OFOD,2b1a2b50-48e5-49b0-ab87-b95ba692b65d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Frui_ved,C_OFOD,7be21bba-e434-488a-99c2-2c62cb31a51d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Frui_nes,C_OFOD,f52b6297-64f9-4d50-b669-4c0e0b1d7989,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Juic_nes,C_OFOD,05c9a361-6406-4653-9ff0-68e49e15aa97,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_FSHP,C_FSHP,b581cf37-3c01-43c3-bb4d-143cf91e7a49,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_BRIK,C_BRIK,9a0ec442-b72d-4eb7-84b9-777a8859ae94,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_CMNT,C_CMNT,1c52e94d-328d-4738-8386-b66261c4d4a9,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COMP,C_COMP,5fe9da5a-6ed2-4fb1-9552-3b6a16025bb8,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_CONS,C_CONS,b512891b-7772-403c-996a-2b83a45f9ef6,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
